実行15回目 ε:0.90 α:0.90 γ:0.90 学習回数:8 ステップ数:14
実行16回目 ε:0.90 α:0.90 γ:0.90 学習回数:12 ステップ数:14
実行17回目 ε:0.90 α:0.90 γ:0.90 学習回数:5 ステップ数:14
実行22回目 ε:0.90 α:0.90 γ:0.90 学習回数:8 ステップ数:14
実行19回目 ε:0.90 α:0.90 γ:0.90 学習回数:5 ステップ数:14
実行21回目 ε:0.90 α:0.90 γ:0.90 学習回数:13 ステップ数:14
実行18回目 ε:0.90 α:0.90 γ:0.90 学習回数:9 ステップ数:14
実行23回目 ε:0.90 α:0.90 γ:0.90 学習回数:12 ステップ数:14
実行20回目 ε:0.90 α:0.90 γ:0.90 学習回数:20 ステップ数:14
実行24回目 ε:0.90 α:0.90 γ:0.90 学習回数:11 ステップ数:14
実行26回目 ε:0.90 α:0.90 γ:0.90 学習回数:15 ステップ数:14
実行28回目 ε:0.90 α:0.90 γ:0.90 学習回数:6 ステップ数:14
実行27回目 ε:0.90 α:0.90 γ:0.90 学習回数:7 ステップ数:14
実行29回目 ε:0.90 α:0.90 γ:0.90 学習回数:7 ステップ数:14
実行25回目 ε:0.90 α:0.90 γ:0.90 学習回数:4 ステップ数:14
実行30回目 ε:0.90 α:0.90 γ:0.90 学習回数:13 ステップ数:14
実行31回目 ε:0.90 α:0.90 γ:0.90 学習回数:19 ステップ数:14
実行32回目 ε:0.90 α:0.90 γ:0.90 学習回数:4 ステップ数:14
実行34回目 ε:0.90 α:0.90 γ:0.90 学習回数:12 ステップ数:14
実行33回目 ε:0.90 α:0.90 γ:0.90 学習回数:9 ステップ数:14
実行35回目 ε:0.90 α:0.90 γ:0.90 学習回数:5 ステップ数:14
実行36回目 ε:0.90 α:0.90 γ:0.90 学習回数:9 ステップ数:14
実行37回目 ε:0.90 α:0.90 γ:0.90 学習回数:15 ステップ数:14
実行38回目 ε:0.90 α:0.90 γ:0.90 学習回数:11 ステップ数:14
実行39回目 ε:0.90 α:0.90 γ:0.90 学習回数:11 ステップ数:14
実行40回目 ε:0.90 α:0.90 γ:0.90 学習回数:9 ステップ数:14
実行43回目 ε:0.90 α:0.90 γ:0.90 学習回数:8 ステップ数:14
実行41回目 ε:0.90 α:0.90 γ:0.90 学習回数:7 ステップ数:14
実行44回目 ε:0.90 α:0.90 γ:0.90 学習回数:8 ステップ数:14
実行42回目 ε:0.90 α:0.90 γ:0.90 学習回数:18 ステップ数:14
実行45回目 ε:0.90 α:0.90 γ:0.90 学習回数:12 ステップ数:14
実行46回目 ε:0.90 α:0.90 γ:0.90 学習回数:6 ステップ数:14
実行47回目 ε:0.90 α:0.90 γ:0.90 学習回数:6 ステップ数:14
実行48回目 ε:0.90 α:0.90 γ:0.90 学習回数:14 ステップ数:14
実行50回目 ε:0.90 α:0.90 γ:0.90 学習回数:9 ステップ数:14
実行49回目 ε:0.90 α:0.90 γ:0.90 学習回数:16 ステップ数:14
実行51回目 ε:0.90 α:0.90 γ:0.90 学習回数:14 ステップ数:14
実行53回目 ε:0.90 α:0.90 γ:0.90 学習回数:7 ステップ数:14
実行52回目 ε:0.90 α:0.90 γ:0.90 学習回数:6 ステップ数:14
実行54回目 ε:0.90 α:0.90 γ:0.90 学習回数:13 ステップ数:14
実行55回目 ε:0.90 α:0.90 γ:0.90 学習回数:18 ステップ数:14
実行58回目 ε:0.90 α:0.90 γ:0.90 学習回数:7 ステップ数:14
実行56回目 ε:0.90 α:0.90 γ:0.90 学習回数:12 ステップ数:14
実行60回目 ε:0.90 α:0.90 γ:0.90 学習回数:8 ステップ数:14
実行57回目 ε:0.90 α:0.90 γ:0.90 学習回数:11 ステップ数:14
実行61回目 ε:0.90 α:0.90 γ:0.90 学習回数:11 ステップ数:14
実行59回目 ε:0.90 α:0.90 γ:0.90 学習回数:23 ステップ数:14
実行63回目 ε:0.90 α:0.90 γ:0.90 学習回数:13 ステップ数:14
実行62回目 ε:0.90 α:0.90 γ:0.90 学習回数:9 ステップ数:14
実行67回目 ε:0.90 α:0.90 γ:0.90 学習回数:9 ステップ数:14
実行65回目 ε:0.90 α:0.90 γ:0.90 学習回数:11 ステップ数:14
実行64回目 ε:0.90 α:0.90 γ:0.90 学習回数:10 ステップ数:14
実行68回目 ε:0.90 α:0.90 γ:0.90 学習回数:14 ステップ数:14
実行69回目 ε:0.90 α:0.90 γ:0.90 学習回数:11 ステップ数:14
実行66回目 ε:0.90 α:0.90 γ:0.90 学習回数:16 ステップ数:14
実行70回目 ε:0.90 α:0.90 γ:0.90 学習回数:5 ステップ数:14
実行71回目 ε:0.90 α:0.90 γ:0.90 学習回数:16 ステップ数:14
実行72回目 ε:0.90 α:0.90 γ:0.90 学習回数:13 ステップ数:14
実行74回目 ε:0.90 α:0.90 γ:0.90 学習回数:11 ステップ数:14
実行73回目 ε:0.90 α:0.90 γ:0.90 学習回数:7 ステップ数:14
実行75回目 ε:0.90 α:0.90 γ:0.90 学習回数:5 ステップ数:14
実行77回目 ε:0.90 α:0.90 γ:0.90 学習回数:14 ステップ数:14
実行76回目 ε:0.90 α:0.90 γ:0.90 学習回数:5 ステップ数:14
実行78回目 ε:0.90 α:0.90 γ:0.90 学習回数:13 ステップ数:14
実行79回目 ε:0.90 α:0.90 γ:0.90 学習回数:12 ステップ数:14
実行83回目 ε:0.90 α:0.90 γ:0.90 学習回数:5 ステップ数:14
実行82回目 ε:0.90 α:0.90 γ:0.90 学習回数:7 ステップ数:14
実行86回目 ε:0.90 α:0.90 γ:0.90 学習回数:12 ステップ数:14
実行81回目 ε:0.90 α:0.90 γ:0.90 学習回数:11 ステップ数:14
実行84回目 ε:0.90 α:0.90 γ:0.90 学習回数:10 ステップ数:14
実行85回目 ε:0.90 α:0.90 γ:0.90 学習回数:3 ステップ数:14
実行80回目 ε:0.90 α:0.90 γ:0.90 学習回数:13 ステップ数:14
実行87回目 ε:0.90 α:0.90 γ:0.90 学習回数:15 ステップ数:14
実行88回目 ε:0.90 α:0.90 γ:0.90 学習回数:11 ステップ数:14
実行89回目 ε:0.90 α:0.90 γ:0.90 学習回数:12 ステップ数:14
実行90回目 ε:0.90 α:0.90 γ:0.90 学習回数:11 ステップ数:14
実行91回目 ε:0.90 α:0.90 γ:0.90 学習回数:10 ステップ数:14
実行93回目 ε:0.90 α:0.90 γ:0.90 学習回数:13 ステップ数:14
実行92回目 ε:0.90 α:0.90 γ:0.90 学習回数:9 ステップ数:14
実行94回目 ε:0.90 α:0.90 γ:0.90 学習回数:13 ステップ数:14
実行95回目 ε:0.90 α:0.90 γ:0.90 学習回数:5 ステップ数:14
実行97回目 ε:0.90 α:0.90 γ:0.90 学習回数:8 ステップ数:14
実行99回目 ε:0.90 α:0.90 γ:0.90 学習回数:10 ステップ数:14
実行96回目 ε:0.90 α:0.90 γ:0.90 学習回数:12 ステップ数:14
実行98回目 ε:0.90 α:0.90 γ:0.90 学習回数:13 ステップ数:14
実行100回目 ε:0.90 α:0.90 γ:0.90 学習回数:13 ステップ数:14
実行2回目 ε:0.30 α:0.30 γ:0.30 学習回数:28741 ステップ数:16
実行3回目 ε:0.30 α:0.30 γ:0.30 学習回数:40450 ステップ数:16
実行4回目 ε:0.30 α:0.30 γ:0.30 学習回数:65873 ステップ数:16
実行1回目 ε:0.30 α:0.30 γ:0.30 学習回数:61643 ステップ数:16
実行5回目 ε:0.30 α:0.30 γ:0.30 学習回数:158644 ステップ数:16
実行8回目 ε:0.30 α:0.30 γ:0.30 学習回数:156441 ステップ数:16
実行6回目 ε:0.30 α:0.30 γ:0.30 学習回数:156445 ステップ数:16
実行9回目 ε:0.30 α:0.30 γ:0.30 学習回数:51611 ステップ数:16
実行10回目 ε:0.30 α:0.30 γ:0.30 学習回数:51819 ステップ数:16
実行12回目 ε:0.30 α:0.30 γ:0.30 学習回数:70356 ステップ数:16
実行11回目 ε:0.30 α:0.30 γ:0.30 学習回数:109332 ステップ数:16
実行14回目 ε:0.30 α:0.30 γ:0.30 学習回数:11426 ステップ数:16
実行7回目 ε:0.30 α:0.30 γ:0.30 学習回数:268568 ステップ数:16
実行16回目 ε:0.30 α:0.30 γ:0.30 学習回数:68642 ステップ数:16
実行13回目 ε:0.30 α:0.30 γ:0.30 学習回数:197251 ステップ数:16
実行18回目 ε:0.30 α:0.30 γ:0.30 学習回数:128298 ステップ数:16
実行24回目 ε:0.30 α:0.30 γ:0.30 学習回数:40805 ステップ数:16
実行22回目 ε:0.30 α:0.30 γ:0.30 学習回数:147877 ステップ数:16
実行20回目 ε:0.30 α:0.30 γ:0.30 学習回数:224751 ステップ数:16
実行17回目 ε:0.30 α:0.30 γ:0.30 学習回数:342657 ステップ数:16
実行19回目 ε:0.30 α:0.30 γ:0.30 学習回数:321040 ステップ数:16
実行29回目 ε:0.30 α:0.30 γ:0.30 学習回数:90088 ステップ数:16
実行15回目 ε:0.30 α:0.30 γ:0.30 学習回数:579168 ステップ数:16
実行28回目 ε:0.30 α:0.30 γ:0.30 学習回数:177168 ステップ数:16
実行27回目 ε:0.30 α:0.30 γ:0.30 学習回数:269950 ステップ数:16
実行30回目 ε:0.30 α:0.30 γ:0.30 学習回数:39493 ステップ数:16
実行23回目 ε:0.30 α:0.30 γ:0.30 学習回数:431782 ステップ数:16
実行31回目 ε:0.30 α:0.30 γ:0.30 学習回数:17642 ステップ数:16
実行25回目 ε:0.30 α:0.30 γ:0.30 学習回数:350064 ステップ数:16
実行26回目 ε:0.30 α:0.30 γ:0.30 学習回数:334933 ステップ数:16
実行32回目 ε:0.30 α:0.30 γ:0.30 学習回数:47171 ステップ数:16
実行33回目 ε:0.30 α:0.30 γ:0.30 学習回数:6535 ステップ数:16
実行34回目 ε:0.30 α:0.30 γ:0.30 学習回数:12117 ステップ数:16
実行36回目 ε:0.30 α:0.30 γ:0.30 学習回数:2518 ステップ数:16
実行39回目 ε:0.30 α:0.30 γ:0.30 学習回数:72107 ステップ数:16
実行38回目 ε:0.30 α:0.30 γ:0.30 学習回数:88427 ステップ数:16
実行21回目 ε:0.30 α:0.30 γ:0.30 学習回数:835379 ステップ数:16
実行40回目 ε:0.30 α:0.30 γ:0.30 学習回数:129658 ステップ数:16
実行44回目 ε:0.30 α:0.30 γ:0.30 学習回数:11062 ステップ数:16
実行35回目 ε:0.30 α:0.30 γ:0.30 学習回数:228383 ステップ数:16
実行42回目 ε:0.30 α:0.30 γ:0.30 学習回数:134887 ステップ数:16
実行47回目 ε:0.30 α:0.30 γ:0.30 学習回数:1171 ステップ数:16
実行37回目 ε:0.30 α:0.30 γ:0.30 学習回数:285999 ステップ数:16
実行41回目 ε:0.30 α:0.30 γ:0.30 学習回数:247114 ステップ数:16
実行49回目 ε:0.30 α:0.30 γ:0.30 学習回数:52782 ステップ数:16
実行43回目 ε:0.30 α:0.30 γ:0.30 学習回数:168304 ステップ数:16
実行52回目 ε:0.30 α:0.30 γ:0.30 学習回数:15463 ステップ数:16
実行48回目 ε:0.30 α:0.30 γ:0.30 学習回数:109206 ステップ数:16
実行45回目 ε:0.30 α:0.30 γ:0.30 学習回数:171642 ステップ数:16
実行46回目 ε:0.30 α:0.30 γ:0.30 学習回数:279206 ステップ数:16
実行57回目 ε:0.30 α:0.30 γ:0.30 学習回数:45006 ステップ数:16
実行54回目 ε:0.30 α:0.30 γ:0.30 学習回数:119827 ステップ数:16
実行51回目 ε:0.30 α:0.30 γ:0.30 学習回数:187736 ステップ数:16
実行53回目 ε:0.30 α:0.30 γ:0.30 学習回数:146583 ステップ数:16
実行56回目 ε:0.30 α:0.30 γ:0.30 学習回数:140673 ステップ数:16
実行59回目 ε:0.30 α:0.30 γ:0.30 学習回数:24120 ステップ数:16
実行61回目 ε:0.30 α:0.30 γ:0.30 学習回数:4812 ステップ数:16
実行62回目 ε:0.30 α:0.30 γ:0.30 学習回数:9880 ステップ数:16
実行63回目 ε:0.30 α:0.30 γ:0.30 学習回数:19601 ステップ数:16
実行65回目 ε:0.30 α:0.30 γ:0.30 学習回数:50777 ステップ数:16
実行55回目 ε:0.30 α:0.30 γ:0.30 学習回数:389813 ステップ数:16
実行60回目 ε:0.30 α:0.30 γ:0.30 学習回数:280503 ステップ数:16
実行68回目 ε:0.30 α:0.30 γ:0.30 学習回数:69731 ステップ数:16
実行58回目 ε:0.30 α:0.30 γ:0.30 学習回数:297205 ステップ数:16
実行67回目 ε:0.30 α:0.30 γ:0.30 学習回数:149535 ステップ数:16
実行69回目 ε:0.30 α:0.30 γ:0.30 学習回数:6676 ステップ数:16
実行66回目 ε:0.30 α:0.30 γ:0.30 学習回数:192567 ステップ数:16
実行50回目 ε:0.30 α:0.30 γ:0.30 学習回数:625095 ステップ数:16
実行72回目 ε:0.30 α:0.30 γ:0.30 学習回数:39532 ステップ数:16
実行71回目 ε:0.30 α:0.30 γ:0.30 学習回数:107799 ステップ数:16
実行77回目 ε:0.30 α:0.30 γ:0.30 学習回数:11570 ステップ数:16
実行70回目 ε:0.30 α:0.30 γ:0.30 学習回数:140048 ステップ数:16
実行64回目 ε:0.30 α:0.30 γ:0.30 学習回数:415608 ステップ数:16
実行73回目 ε:0.30 α:0.30 γ:0.30 学習回数:148770 ステップ数:16
実行76回目 ε:0.30 α:0.30 γ:0.30 学習回数:92659 ステップ数:16
実行78回目 ε:0.30 α:0.30 γ:0.30 学習回数:44795 ステップ数:16
実行75回目 ε:0.30 α:0.30 γ:0.30 学習回数:164083 ステップ数:16
実行79回目 ε:0.30 α:0.30 γ:0.30 学習回数:62391 ステップ数:16
実行81回目 ε:0.30 α:0.30 γ:0.30 学習回数:13205 ステップ数:16
実行83回目 ε:0.30 α:0.30 γ:0.30 学習回数:53281 ステップ数:16
実行74回目 ε:0.30 α:0.30 γ:0.30 学習回数:280760 ステップ数:16
実行87回目 ε:0.30 α:0.30 γ:0.30 学習回数:12375 ステップ数:16
実行85回目 ε:0.30 α:0.30 γ:0.30 学習回数:29479 ステップ数:16
実行82回目 ε:0.30 α:0.30 γ:0.30 学習回数:139307 ステップ数:16
実行80回目 ε:0.30 α:0.30 γ:0.30 学習回数:210869 ステップ数:16
実行90回目 ε:0.30 α:0.30 γ:0.30 学習回数:42001 ステップ数:16
実行91回目 ε:0.30 α:0.30 γ:0.30 学習回数:48075 ステップ数:16
実行94回目 ε:0.30 α:0.30 γ:0.30 学習回数:2287 ステップ数:16
実行86回目 ε:0.30 α:0.30 γ:0.30 学習回数:160174 ステップ数:16
実行92回目 ε:0.30 α:0.30 γ:0.30 学習回数:23184 ステップ数:16
実行84回目 ε:0.30 α:0.30 γ:0.30 学習回数:267980 ステップ数:16
実行89回目 ε:0.30 α:0.30 γ:0.30 学習回数:155675 ステップ数:16
実行93回目 ε:0.30 α:0.30 γ:0.30 学習回数:53259 ステップ数:16
実行95回目 ε:0.30 α:0.30 γ:0.30 学習回数:23943 ステップ数:16
実行96回目 ε:0.30 α:0.30 γ:0.30 学習回数:12678 ステップ数:16
実行88回目 ε:0.30 α:0.30 γ:0.30 学習回数:267003 ステップ数:16
実行99回目 ε:0.30 α:0.30 γ:0.30 学習回数:42235 ステップ数:16
実行98回目 ε:0.30 α:0.30 γ:0.30 学習回数:127229 ステップ数:16
実行97回目 ε:0.30 α:0.30 γ:0.30 学習回数:193610 ステップ数:16
実行100回目 ε:0.30 α:0.30 γ:0.30 学習回数:375514 ステップ数:16
実行8回目 ε:0.30 α:0.30 γ:0.30 学習回数:32232 ステップ数:16
実行1回目 ε:0.30 α:0.30 γ:0.30 学習回数:66907 ステップ数:16
実行5回目 ε:0.30 α:0.30 γ:0.30 学習回数:71906 ステップ数:16
実行6回目 ε:0.30 α:0.30 γ:0.30 学習回数:101607 ステップ数:16
実行2回目 ε:0.30 α:0.30 γ:0.30 学習回数:112529 ステップ数:16
実行4回目 ε:0.30 α:0.30 γ:0.30 学習回数:107746 ステップ数:16
実行7回目 ε:0.30 α:0.30 γ:0.30 学習回数:143596 ステップ数:16
実行12回目 ε:0.30 α:0.30 γ:0.30 学習回数:16016 ステップ数:16
実行9回目 ε:0.30 α:0.30 γ:0.30 学習回数:69593 ステップ数:16
実行13回目 ε:0.30 α:0.30 γ:0.30 学習回数:49588 ステップ数:16
実行15回目 ε:0.30 α:0.30 γ:0.30 学習回数:65098 ステップ数:16
実行17回目 ε:0.30 α:0.30 γ:0.30 学習回数:37640 ステップ数:16
実行18回目 ε:0.30 α:0.30 γ:0.30 学習回数:43835 ステップ数:16
実行19回目 ε:0.30 α:0.30 γ:0.30 学習回数:8785 ステップ数:16
実行16回目 ε:0.30 α:0.30 γ:0.30 学習回数:156613 ステップ数:16
実行14回目 ε:0.30 α:0.30 γ:0.30 学習回数:214380 ステップ数:16
実行21回目 ε:0.30 α:0.30 γ:0.30 学習回数:13747 ステップ数:16
実行10回目 ε:0.30 α:0.30 γ:0.30 学習回数:338552 ステップ数:16
実行11回目 ε:0.30 α:0.30 γ:0.30 学習回数:301932 ステップ数:16
実行23回目 ε:0.30 α:0.30 γ:0.30 学習回数:11625 ステップ数:16
実行24回目 ε:0.30 α:0.30 γ:0.30 学習回数:53447 ステップ数:16
実行26回目 ε:0.30 α:0.30 γ:0.30 学習回数:24456 ステップ数:16
実行3回目 ε:0.30 α:0.30 γ:0.30 学習回数:571423 ステップ数:16
実行25回目 ε:0.30 α:0.30 γ:0.30 学習回数:62947 ステップ数:16
実行30回目 ε:0.30 α:0.30 γ:0.30 学習回数:17922 ステップ数:16
実行22回目 ε:0.30 α:0.30 γ:0.30 学習回数:215793 ステップ数:16
実行31回目 ε:0.30 α:0.30 γ:0.30 学習回数:25671 ステップ数:16
実行29回目 ε:0.30 α:0.30 γ:0.30 学習回数:50059 ステップ数:16
実行32回目 ε:0.30 α:0.30 γ:0.30 学習回数:22697 ステップ数:16
実行20回目 ε:0.30 α:0.30 γ:0.30 学習回数:310447 ステップ数:16
実行28回目 ε:0.30 α:0.30 γ:0.30 学習回数:126234 ステップ数:16
実行33回目 ε:0.30 α:0.30 γ:0.30 学習回数:163 ステップ数:16
実行34回目 ε:0.30 α:0.30 γ:0.30 学習回数:9690 ステップ数:16
実行27回目 ε:0.30 α:0.30 γ:0.30 学習回数:192261 ステップ数:16
実行37回目 ε:0.30 α:0.30 γ:0.30 学習回数:4580 ステップ数:16
実行38回目 ε:0.30 α:0.30 γ:0.30 学習回数:20527 ステップ数:16
実行41回目 ε:0.30 α:0.30 γ:0.30 学習回数:4452 ステップ数:16
実行36回目 ε:0.30 α:0.30 γ:0.30 学習回数:174918 ステップ数:16
実行40回目 ε:0.30 α:0.30 γ:0.30 学習回数:113744 ステップ数:16
実行35回目 ε:0.30 α:0.30 γ:0.30 学習回数:191739 ステップ数:16
実行45回目 ε:0.30 α:0.30 γ:0.30 学習回数:56412 ステップ数:16
実行42回目 ε:0.30 α:0.30 γ:0.30 学習回数:112830 ステップ数:16
実行39回目 ε:0.30 α:0.30 γ:0.30 学習回数:241662 ステップ数:16
実行49回目 ε:0.30 α:0.30 γ:0.30 学習回数:14641 ステップ数:16
実行43回目 ε:0.30 α:0.30 γ:0.30 学習回数:205154 ステップ数:16
実行50回目 ε:0.30 α:0.30 γ:0.30 学習回数:12424 ステップ数:16
実行48回目 ε:0.30 α:0.30 γ:0.30 学習回数:47007 ステップ数:16
実行44回目 ε:0.30 α:0.30 γ:0.30 学習回数:220810 ステップ数:16
実行46回目 ε:0.30 α:0.30 γ:0.30 学習回数:173644 ステップ数:16
実行47回目 ε:0.30 α:0.30 γ:0.30 学習回数:168671 ステップ数:16
実行51回目 ε:0.30 α:0.30 γ:0.30 学習回数:25732 ステップ数:16
実行53回目 ε:0.30 α:0.30 γ:0.30 学習回数:34910 ステップ数:16
実行55回目 ε:0.30 α:0.30 γ:0.30 学習回数:61550 ステップ数:16
実行52回目 ε:0.30 α:0.30 γ:0.30 学習回数:108971 ステップ数:16
実行58回目 ε:0.30 α:0.30 γ:0.30 学習回数:49159 ステップ数:16
実行57回目 ε:0.30 α:0.30 γ:0.30 学習回数:55460 ステップ数:16
実行56回目 ε:0.30 α:0.30 γ:0.30 学習回数:61510 ステップ数:16
実行54回目 ε:0.30 α:0.30 γ:0.30 学習回数:220851 ステップ数:16
実行64回目 ε:0.30 α:0.30 γ:0.30 学習回数:53462 ステップ数:16
実行65回目 ε:0.30 α:0.30 γ:0.30 学習回数:103212 ステップ数:16
実行59回目 ε:0.30 α:0.30 γ:0.30 学習回数:283493 ステップ数:16
実行60回目 ε:0.30 α:0.30 γ:0.30 学習回数:230091 ステップ数:16
実行61回目 ε:0.30 α:0.30 γ:0.30 学習回数:224735 ステップ数:16
実行63回目 ε:0.30 α:0.30 γ:0.30 学習回数:277004 ステップ数:16
実行68回目 ε:0.30 α:0.30 γ:0.30 学習回数:69420 ステップ数:16
実行70回目 ε:0.30 α:0.30 γ:0.30 学習回数:53377 ステップ数:16
実行69回目 ε:0.30 α:0.30 γ:0.30 学習回数:74800 ステップ数:16
実行67回目 ε:0.30 α:0.30 γ:0.30 学習回数:231747 ステップ数:16
実行62回目 ε:0.30 α:0.30 γ:0.30 学習回数:402613 ステップ数:16
実行75回目 ε:0.30 α:0.30 γ:0.30 学習回数:34513 ステップ数:16
実行73回目 ε:0.30 α:0.30 γ:0.30 学習回数:120202 ステップ数:16
実行71回目 ε:0.30 α:0.30 γ:0.30 学習回数:271986 ステップ数:16
実行74回目 ε:0.30 α:0.30 γ:0.30 学習回数:201678 ステップ数:16
実行76回目 ε:0.30 α:0.30 γ:0.30 学習回数:140926 ステップ数:16
実行72回目 ε:0.30 α:0.30 γ:0.30 学習回数:317480 ステップ数:16
実行66回目 ε:0.30 α:0.30 γ:0.30 学習回数:572077 ステップ数:16
実行77回目 ε:0.30 α:0.30 γ:0.30 学習回数:254564 ステップ数:16
実行79回目 ε:0.30 α:0.30 γ:0.30 学習回数:176056 ステップ数:16
実行80回目 ε:0.30 α:0.30 γ:0.30 学習回数:92183 ステップ数:16
実行85回目 ε:0.30 α:0.30 γ:0.30 学習回数:11795 ステップ数:16
実行78回目 ε:0.30 α:0.30 γ:0.30 学習回数:297875 ステップ数:16
実行86回目 ε:0.30 α:0.30 γ:0.30 学習回数:5765 ステップ数:16
実行84回目 ε:0.30 α:0.30 γ:0.30 学習回数:74327 ステップ数:16
実行87回目 ε:0.30 α:0.30 γ:0.30 学習回数:22626 ステップ数:16
実行91回目 ε:0.30 α:0.30 γ:0.30 学習回数:34070 ステップ数:16
実行92回目 ε:0.30 α:0.30 γ:0.30 学習回数:40641 ステップ数:16
実行83回目 ε:0.30 α:0.30 γ:0.30 学習回数:239982 ステップ数:16
実行90回目 ε:0.30 α:0.30 γ:0.30 学習回数:111168 ステップ数:16
実行82回目 ε:0.30 α:0.30 γ:0.30 学習回数:388415 ステップ数:16
実行94回目 ε:0.30 α:0.30 γ:0.30 学習回数:29411 ステップ数:16
実行96回目 ε:0.30 α:0.30 γ:0.30 学習回数:19916 ステップ数:16
実行81回目 ε:0.30 α:0.30 γ:0.30 学習回数:475563 ステップ数:16
実行88回目 ε:0.30 α:0.30 γ:0.30 学習回数:306380 ステップ数:16
実行95回目 ε:0.30 α:0.30 γ:0.30 学習回数:132590 ステップ数:16
実行97回目 ε:0.30 α:0.30 γ:0.30 学習回数:96419 ステップ数:16
実行93回目 ε:0.30 α:0.30 γ:0.30 学習回数:212027 ステップ数:16
実行98回目 ε:0.30 α:0.30 γ:0.30 学習回数:105239 ステップ数:16
実行99回目 ε:0.30 α:0.30 γ:0.30 学習回数:112054 ステップ数:16
実行100回目 ε:0.30 α:0.30 γ:0.30 学習回数:247121 ステップ数:16
実行89回目 ε:0.30 α:0.30 γ:0.30 学習回数:574454 ステップ数:16
実行3回目 ε:0.50 α:0.50 γ:0.50 学習回数:7276 ステップ数:16
実行2回目 ε:0.50 α:0.50 γ:0.50 学習回数:4252 ステップ数:16
実行7回目 ε:0.50 α:0.50 γ:0.50 学習回数:3537 ステップ数:16
実行1回目 ε:0.50 α:0.50 γ:0.50 学習回数:2576 ステップ数:16
実行5回目 ε:0.50 α:0.50 γ:0.50 学習回数:2498 ステップ数:16
実行8回目 ε:0.50 α:0.50 γ:0.50 学習回数:45 ステップ数:16
実行4回目 ε:0.50 α:0.50 γ:0.50 学習回数:123 ステップ数:16
実行6回目 ε:0.50 α:0.50 γ:0.50 学習回数:2832 ステップ数:16
実行7回目 ε:0.50 α:0.50 γ:0.50 学習回数:462 ステップ数:16
実行8回目 ε:0.50 α:0.50 γ:0.50 学習回数:1556 ステップ数:16
実行1回目 ε:0.50 α:0.50 γ:0.50 学習回数:4690 ステップ数:16
実行5回目 ε:0.50 α:0.50 γ:0.50 学習回数:606 ステップ数:16
実行6回目 ε:0.50 α:0.50 γ:0.50 学習回数:727 ステップ数:16
実行4回目 ε:0.50 α:0.50 γ:0.50 学習回数:1797 ステップ数:16
実行3回目 ε:0.50 α:0.50 γ:0.50 学習回数:2058 ステップ数:16
実行2回目 ε:0.50 α:0.50 γ:0.50 学習回数:2768 ステップ数:16
実行11回目 ε:0.50 α:0.50 γ:0.50 学習回数:189 ステップ数:16
実行10回目 ε:0.50 α:0.50 γ:0.50 学習回数:674 ステップ数:16
実行9回目 ε:0.50 α:0.50 γ:0.50 学習回数:4330 ステップ数:16
実行13回目 ε:0.50 α:0.50 γ:0.50 学習回数:2613 ステップ数:16
実行14回目 ε:0.50 α:0.50 γ:0.50 学習回数:465 ステップ数:16
実行15回目 ε:0.50 α:0.50 γ:0.50 学習回数:1359 ステップ数:16
実行12回目 ε:0.50 α:0.50 γ:0.50 学習回数:2796 ステップ数:16
実行16回目 ε:0.50 α:0.50 γ:0.50 学習回数:2287 ステップ数:16
実行18回目 ε:0.50 α:0.50 γ:0.50 学習回数:600 ステップ数:16
実行17回目 ε:0.50 α:0.50 γ:0.50 学習回数:2150 ステップ数:16
実行20回目 ε:0.50 α:0.50 γ:0.50 学習回数:632 ステップ数:16
実行19回目 ε:0.50 α:0.50 γ:0.50 学習回数:2162 ステップ数:16
実行21回目 ε:0.50 α:0.50 γ:0.50 学習回数:1581 ステップ数:16
実行22回目 ε:0.50 α:0.50 γ:0.50 学習回数:888 ステップ数:16
実行23回目 ε:0.50 α:0.50 γ:0.50 学習回数:577 ステップ数:16
実行24回目 ε:0.50 α:0.50 γ:0.50 学習回数:1317 ステップ数:16
実行26回目 ε:0.50 α:0.50 γ:0.50 学習回数:776 ステップ数:16
実行25回目 ε:0.50 α:0.50 γ:0.50 学習回数:4989 ステップ数:16
実行27回目 ε:0.50 α:0.50 γ:0.50 学習回数:1185 ステップ数:16
実行28回目 ε:0.50 α:0.50 γ:0.50 学習回数:348 ステップ数:16
実行30回目 ε:0.50 α:0.50 γ:0.50 学習回数:544 ステップ数:16
実行29回目 ε:0.50 α:0.50 γ:0.50 学習回数:2641 ステップ数:16
実行31回目 ε:0.50 α:0.50 γ:0.50 学習回数:43 ステップ数:16
実行32回目 ε:0.50 α:0.50 γ:0.50 学習回数:750 ステップ数:16
実行33回目 ε:0.50 α:0.50 γ:0.50 学習回数:1834 ステップ数:16
実行36回目 ε:0.50 α:0.50 γ:0.50 学習回数:1692 ステップ数:16
実行35回目 ε:0.50 α:0.50 γ:0.50 学習回数:1800 ステップ数:16
実行34回目 ε:0.50 α:0.50 γ:0.50 学習回数:1956 ステップ数:16
実行37回目 ε:0.50 α:0.50 γ:0.50 学習回数:1430 ステップ数:16
実行39回目 ε:0.50 α:0.50 γ:0.50 学習回数:85 ステップ数:16
実行40回目 ε:0.50 α:0.50 γ:0.50 学習回数:144 ステップ数:16
実行38回目 ε:0.50 α:0.50 γ:0.50 学習回数:1495 ステップ数:16
実行42回目 ε:0.50 α:0.50 γ:0.50 学習回数:442 ステップ数:16
